head_label,tail_label,head_name,tail_name
AB14829,BA5553,上身,下身
AB14829,BA6025,上身,下身
AB14829,BA5191,上身,下身
AB14829,CA2145,上身,下身
AB14829,BA5203,上身,下身
AB14829,CA1846,上身,下身
AB14829,DA9039,上身,下身
AB14829,BA5386,上身,下身
AB14829,BA3896,上身,下身
AB14829,BA5844,上身,下身
AB14576,BA4778,上身,下身
AB14576,BA6495,上身,下身
AB14576,CA1997,上身,下身
AB14576,BA6633,上身,下身
AB14576,DA9192,上身,下身
AB14576,BA6600,上身,下身
AB14576,BA5888,上身,下身
AB14576,CA2528,上身,下身
AB14576,BA5483,上身,下身
AB14576,CA1591,上身,下身
AB12240,BA5244,上身,下身
AB12240,BA2461,上身,下身
AB12240,BA6047,上身,下身
AB12240,BA2370,上身,下身
AB12240,BA4931,上身,下身
AB12240,BA4688,上身,下身
AB12240,CA2079,上身,下身
AB12240,BA5964,上身,下身
AB12240,CA1558,上身,下身
AB12240,CA2223,上身,下身
AB12445,CA1635,上身,下身
AB12445,DA9003,上身,下身
AB12445,DA8743,上身,下身
AB12445,BA4918,上身,下身
AB12445,BA6315,上身,下身
AB12445,BA5676,上身,下身
AB12445,CA1921,上身,下身
AB12445,CA2191,上身,下身
AB12445,BA5603,上身,下身
AB12445,DA8980,上身,下身
AB16843,CA2149,上身,下身
AB16843,BA5438,上身,下身
AB16843,BA5779,上身,下身
AB16843,BA5016,上身,下身
AB16843,CA1992,上身,下身
AB16843,BA5274,上身,下身
AB16843,BA6717,上身,下身
AB16843,BA5090,上身,下身
AB16843,CA2076,上身,下身
AB16843,BA5250,上身,下身
AB17234,BA6101,上身,下身
AB17234,BA6258,上身,下身
AB17234,BA5988,上身,下身
AB17234,CA1809,上身,下身
AB17234,CA2525,上身,下身
AB17234,BA5856,上身,下身
AB17234,CA2308,上身,下身
AB17234,DA9093,上身,下身
AB17234,BA6818,上身,下身
AB17234,CA2165,上身,下身
AB13870,CA2200,上身,下身
AB13870,CA2067,上身,下身
AB13870,BA4932,上身,下身
AB13870,CA2137,上身,下身
AB13870,CA2409,上身,下身
AB13870,CA2560,上身,下身
AB13870,DA9044,上身,下身
AB13870,BA3940,上身,下身
AB13870,CA1112,上身,下身
AB13870,BA6594,上身,下身
AB13809,BA6036,上身,下身
AB13809,BA6615,上身,下身
AB13809,BA5846,上身,下身
AB13809,CA2039,上身,下身
AB13809,BA6070,上身,下身
AB13809,BA6002,上身,下身
AB13809,CA2196,上身,下身
AB13809,BA4360,上身,下身
AB13809,BA5475,上身,下身
AB13809,DA9152,上身,下身
AB11438,CA1825,上身,下身
AB11438,CA2216,上身,下身
AB11438,CA2241,上身,下身
AB11438,BA6780,上身,下身
AB11438,CA1910,上身,下身
AB11438,BA6121,上身,下身
AB11438,CA2438,上身,下身
AB11438,BA5546,上身,下身
AB11438,BA4932,上身,下身
AB11438,BA6403,上身,下身
AB15696,BA4485,上身,下身
AB15696,DA9243,上身,下身
AB15696,CA1773,上身,下身
AB15696,BA6570,上身,下身
AB15696,BA5386,上身,下身
AB15696,BA6085,上身,下身
AB15696,DA8945,上身,下身
AB15696,CA2275,上身,下身
AB15696,BA6395,上身,下身
AB15696,CA1756,上身,下身
AB14319,CA2553,上身,下身
AB14319,CA2301,上身,下身
AB14319,DA9017,上身,下身
AB14319,CA1590,上身,下身
AB14319,CA2190,上身,下身
AB14319,BA5297,上身,下身
AB14319,CA1708,上身,下身
AB14319,CA1834,上身,下身
AB14319,BA6121,上身,下身
AB14319,DA8915,上身,下身
EA3345,BA5388,上身,下身
EA3345,BA6594,上身,下身
EA3345,DA8992,上身,下身
EA3345,DA9044,上身,下身
EA3345,CA2409,上身,下身
EA3345,CA2137,上身,下身
EA3345,DA9125,上身,下身
EA3345,CA2200,上身,下身
EA3345,DA9303,上身,下身
EA3345,BA5386,上身,下身
AB14060,BA4065,上身,下身
AB14060,BA5745,上身,下身
AB14060,CA1007,上身,下身
AB14060,BA5880,上身,下身
AB14060,CA2053,上身,下身
AB14060,BA5954,上身,下身
AB14060,BA4426,上身,下身
AB14060,DA5588,上身,下身
AB14060,DA9002,上身,下身
AB14060,BA5998,上身,下身
EA2251,BA3959,上身,下身
EA2251,DA9156,上身,下身
EA2251,CA1933,上身,下身
EA2251,BA3166,上身,下身
EA2251,BA2080,上身,下身
EA2251,BA6733,上身,下身
EA2251,BA4813,上身,下身
EA2251,CA2351,上身,下身
EA2251,BA5700,上身,下身
EA2251,BA5474,上身,下身
EA2799,BA5289,上身,下身
EA2799,CA2095,上身,下身
EA2799,BA5593,上身,下身
EA2799,BA5641,上身,下身
EA2799,BA6064,上身,下身
EA2799,BA3327,上身,下身
EA2799,BA6553,上身,下身
EA2799,BA5723,上身,下身
EA2799,DA8801,上身,下身
EA2799,CA1873,上身,下身
AB15109,BA6129,上身,下身
AB15109,BA5454,上身,下身
AB15109,BA5976,上身,下身
AB15109,DA9068,上身,下身
AB15109,BA5720,上身,下身
AB15109,BA6204,上身,下身
AB15109,DA8865,上身,下身
AB15109,BA6503,上身,下身
AB15109,BA6726,上身,下身
AB15109,CA1659,上身,下身
EA1619,CA1450,上身,下身
EA1619,BA4755,上身,下身
EA1619,CA2200,上身,下身
EA1619,CA1590,上身,下身
EA1619,CA2560,上身,下身
EA1619,BA5391,上身,下身
EA1619,BA4932,上身,下身
EA1619,BA6594,上身,下身
EA1619,CA1112,上身,下身
EA1619,CA2067,上身,下身
AB5788,BA5652,上身,下身
AB5788,CA1931,上身,下身
AB5788,CA1793,上身,下身
AB5788,CA1976,上身,下身
AB5788,CA2496,上身,下身
AB5788,CA2039,上身,下身
AB5788,BA6002,上身,下身
AB5788,BA5475,上身,下身
AB5788,DA9152,上身,下身
AB5788,BA6494,上身,下身
AB15264,CA2092,上身,下身
AB15264,BA6006,上身,下身
AB15264,CA1732,上身,下身
AB15264,BA6159,上身,下身
AB15264,BA5788,上身,下身
AB15264,CA2251,上身,下身
AB15264,CA1739,上身,下身
AB15264,BA5587,上身,下身
AB15264,CA2020,上身,下身
AB15264,CA2229,上身,下身
AB13033,BA4672,上身,下身
AB13033,BA5265,上身,下身
AB13033,BA2730,上身,下身
AB13033,DA9060,上身,下身
AB13033,CA1952,上身,下身
AB13033,BA5474,上身,下身
AB13033,BA5090,上身,下身
AB13033,DA8544,上身,下身
AB13033,BA6733,上身,下身
AB13033,BA5250,上身,下身
AB13486,DA8823,上身,下身
AB13486,CA2206,上身,下身
AB13486,CA1794,上身,下身
AB13486,BA5958,上身,下身
AB13486,BA5848,上身,下身
AB13486,CA2399,上身,下身
AB13486,BA5827,上身,下身
AB13486,BA6128,上身,下身
AB13486,BA5078,上身,下身
AB13486,BA4035,上身,下身
EA2725,CA1992,上身,下身
EA2725,BA5375,上身,下身
EA2725,BA5526,上身,下身
EA2725,CA2076,上身,下身
EA2725,BA5016,上身,下身
EA2725,BA4887,上身,下身
EA2725,BA6717,上身,下身
EA2725,BA6694,上身,下身
EA2725,CA2320,上身,下身
EA2725,BA3258,上身,下身
AB6248,BA4255,上身,下身
AB6248,BA6187,上身,下身
AB6248,BA5513,上身,下身
AB6248,CA2006,上身,下身
AB6248,BA5261,上身,下身
AB6248,BA5593,上身,下身
AB6248,BA6553,上身,下身
AB6248,DA9287,上身,下身
AB6248,BA6675,上身,下身
AB6248,DA9139,上身,下身
AB13781,BA5382,上身,下身
AB13781,CA2084,上身,下身
AB13781,BA6041,上身,下身
AB13781,CA2281,上身,下身
AB13781,BA4362,上身,下身
AB13781,BA5984,上身,下身
AB13781,CA2234,上身,下身
AB13781,BA5947,上身,下身
AB13781,CA2091,上身,下身
AB13781,BA4168,上身,下身
AB12556,BA5478,上身,下身
AB12556,CA718,上身,下身
AB12556,CA1203,上身,下身
AB12556,BA5959,上身,下身
AB12556,BA5312,上身,下身
AB12556,DA9159,上身,下身
AB12556,BA4495,上身,下身
AB12556,BA5795,上身,下身
AB12556,BA2952,上身,下身
AB12556,BA3674,上身,下身
AB15633,BA5936,上身,下身
AB15633,DA9132,上身,下身
AB15633,DA9121,上身,下身
AB15633,BA6063,上身,下身
AB15633,BA5026,上身,下身
AB15633,CA2170,上身,下身
AB15633,BA6465,上身,下身
AB15633,BA6027,上身,下身
AB15633,CA1315,上身,下身
AB15633,CA1909,上身,下身
AB13327,BA6605,上身,下身
AB13327,BA5761,上身,下身
AB13327,CA1906,上身,下身
AB13327,CA1549,上身,下身
AB13327,CA2098,上身,下身
AB13327,CA2358,上身,下身
AB13327,BA6335,上身,下身
AB13327,CA2168,上身,下身
AB13327,BA4970,上身,下身
AB13327,BA4246,上身,下身
AB16321,CA2059,上身,下身
AB16321,DA8822,上身,下身
AB16321,BA6453,上身,下身
AB16321,BA3864,上身,下身
AB16321,BA5872,上身,下身
AB16321,CA1836,上身,下身
AB16321,BA4912,上身,下身
AB16321,BA6316,上身,下身
AB16321,BA4817,上身,下身
AB16321,BA2125,上身,下身
AB11831,BA5340,上身,下身
AB11831,BA5366,上身,下身
AB11831,BA6136,上身,下身
AB11831,BA4849,上身,下身
AB11831,CA1713,上身,下身
AB11831,CA1724,上身,下身
AB11831,DA9301,上身,下身
AB11831,DA9113,上身,下身
AB11831,BA2779,上身,下身
AB11831,BA6050,上身,下身
AB13484,BA5841,上身,下身
AB13484,CA2027,上身,下身
AB13484,BA5445,上身,下身
AB13484,CA1854,上身,下身
AB13484,CA1558,上身,下身
AB13484,BA2625,上身,下身
AB13484,BA5218,上身,下身
AB13484,BA5458,上身,下身
AB13484,BA6406,上身,下身
AB13484,CA1333,上身,下身
AB11803,BA4912,上身,下身
AB11803,BA5120,上身,下身
AB11803,BA6236,上身,下身
AB11803,CA1836,上身,下身
AB11803,DA8822,上身,下身
AB11803,BA5047,上身,下身
AB11803,BA4279,上身,下身
AB11803,BA4293,上身,下身
AB11803,BA5559,上身,下身
AB11803,BA5870,上身,下身
AB10935,BA5391,上身,下身
AB10935,BA4755,上身,下身
AB10935,BA6121,上身,下身
AB10935,CA1112,上身,下身
AB10935,BA5546,上身,下身
AB10935,CA1590,上身,下身
AB10935,CA2200,上身,下身
AB10935,CA2334,上身,下身
AB10935,CA2560,上身,下身
AB10935,CA1450,上身,下身
AB15580,BA6570,上身,下身
AB15580,BA4485,上身,下身
AB15580,CA1773,上身,下身
AB15580,BA5893,上身,下身
AB15580,DA9350,上身,下身
AB15580,DA9243,上身,下身
AB15580,BA6395,上身,下身
AB15580,BA6622,上身,下身
AB15580,DA8945,上身,下身
AB15580,CA2136,上身,下身
AB16162,BA5218,上身,下身
AB16162,BA5377,上身,下身
AB16162,CA1333,上身,下身
AB16162,BA5445,上身,下身
AB16162,BA5713,上身,下身
AB16162,BA5743,上身,下身
AB16162,BA4688,上身,下身
AB16162,CA1558,上身,下身
AB16162,BA5156,上身,下身
AB16162,BA3922,上身,下身
AB14872,CA2110,上身,下身
AB14872,BA5818,上身,下身
AB14872,BA5369,上身,下身
AB14872,BA3258,上身,下身
AB14872,CA2041,上身,下身
AB14872,BA4056,上身,下身
AB14872,BA5500,上身,下身
AB14872,BA5486,上身,下身
AB14872,CA1935,上身,下身
AB14872,DA8970,上身,下身
AB13959,BA5162,上身,下身
AB13959,CA2366,上身,下身
AB13959,BA5784,上身,下身
AB13959,DA9097,上身,下身
AB13959,CA2529,上身,下身
AB13959,BA6621,上身,下身
AB13959,CA1819,上身,下身
AB13959,BA5263,上身,下身
AB13959,BA6027,上身,下身
AB13959,CA1693,上身,下身
AB13806,BA5626,上身,下身
AB13806,BA5401,上身,下身
AB13806,BA2971,上身,下身
AB13806,BA6732,上身,下身
AB13806,BA2156,上身,下身
AB13806,CA2612,上身,下身
AB13806,DA6386,上身,下身
AB13806,BA6568,上身,下身
AB13806,BA5828,上身,下身
AB13806,BA2616,上身,下身
AB13433,BA5984,上身,下身
AB13433,CA2281,上身,下身
AB13433,BA4168,上身,下身
AB13433,BA6041,上身,下身
AB13433,CA2084,上身,下身
AB13433,BA4362,上身,下身
AB13433,BA5818,上身,下身
AB13433,CA2110,上身,下身
AB13433,BA5369,上身,下身
AB13433,BA5507,上身,下身
AB16203,BA4566,上身,下身
AB16203,CA1487,上身,下身
AB16203,BA5867,上身,下身
AB16203,BA5898,上身,下身
AB16203,DA8980,上身,下身
AB16203,BA5845,上身,下身
AB16203,CA2136,上身,下身
AB16203,BA6053,上身,下身
AB16203,BA5456,上身,下身
AB16203,DA9003,上身,下身
AB12753,CA1007,上身,下身
AB12753,BA4065,上身,下身
AB12753,BA5644,上身,下身
AB12753,BA5954,上身,下身
AB12753,DA5588,上身,下身
AB12753,CA2053,上身,下身
AB12753,BA6107,上身,下身
AB12753,BA5880,上身,下身
AB12753,BA5745,上身,下身
AB12753,BA5930,上身,下身
AB1296,CA2487,上身,下身
AB1296,CA1450,上身,下身
AB1296,CA2188,上身,下身
AB1296,CA1751,上身,下身
AB1296,DA9039,上身,下身
AB1296,BA4932,上身,下身
AB1296,CA2200,上身,下身
AB1296,BA6025,上身,下身
AB1296,BA6151,上身,下身
AB1296,BA5203,上身,下身
AB14720,BA5263,上身,下身
AB14720,CA2529,上身,下身
AB14720,DA9097,上身,下身
AB14720,BA5784,上身,下身
AB14720,CA2366,上身,下身
AB14720,BA5162,上身,下身
AB14720,BA5509,上身,下身
AB14720,BA5643,上身,下身
AB14720,CA1693,上身,下身
AB14720,BA6063,上身,下身
AB11820,CA2032,上身,下身
AB11820,BA5477,上身,下身
AB11820,CA2210,上身,下身
AB11820,CA1731,上身,下身
AB11820,CA1791,上身,下身
AB11820,BA6115,上身,下身
AB11820,BA3976,上身,下身
AB11820,BA5902,上身,下身
AB11820,BA2461,上身,下身
AB11820,CA2273,上身,下身
EA3237,DA9194,上身,下身
EA3237,CA2127,上身,下身
EA3237,BA5564,上身,下身
EA3237,BA5406,上身,下身
EA3237,BA6693,上身,下身
EA3237,BA3255,上身,下身
EA3237,DA9042,上身,下身
EA3237,BA5839,上身,下身
EA3237,CA1645,上身,下身
EA3237,DA9292,上身,下身
EA3064,BA4682,上身,下身
EA3064,DA3191,上身,下身
EA3064,BA6084,上身,下身
EA3064,DA8949,上身,下身
EA3064,BA5381,上身,下身
EA3064,CA1921,上身,下身
EA3064,BA4858,上身,下身
EA3064,CA2191,上身,下身
EA3064,CA2298,上身,下身
EA3064,DA9304,上身,下身
AB6318,BA4240,上身,下身
AB6318,CA1857,上身,下身
AB6318,DA9045,上身,下身
AB6318,CA2294,上身,下身
AB6318,BA4021,上身,下身
AB6318,CA1780,上身,下身
AB6318,BA5948,上身,下身
AB6318,DA9043,上身,下身
AB6318,BA5802,上身,下身
AB6318,BA6110,上身,下身
AB15607,BA4849,上身,下身
AB15607,BA5839,上身,下身
AB15607,CA1911,上身,下身
AB15607,BA5437,上身,下身
AB15607,CA1895,上身,下身
AB15607,CA1782,上身,下身
AB15607,BA5310,上身,下身
AB15607,BA5212,上身,下身
AB15607,BA5564,上身,下身
AB15607,BA5340,上身,下身
AB14332,BA6465,上身,下身
AB14332,DA9121,上身,下身
AB14332,BA5358,上身,下身
AB14332,BA5936,上身,下身
AB14332,BA6078,上身,下身
AB14332,BA6063,上身,下身
AB14332,BA5026,上身,下身
AB14332,BA4933,上身,下身
AB14332,CA2086,上身,下身
AB14332,BC0021,上身,下身
AB16325,BA5956,上身,下身
AB16325,DA9059,上身,下身
AB16325,DA9141,上身,下身
AB16325,CA2495,上身,下身
AB16325,CA2203,上身,下身
AB16325,CA1834,上身,下身
AB16325,CA1903,上身,下身
AB16325,CA2540,上身,下身
AB16325,BA5111,上身,下身
AB16325,CA2190,上身,下身
AB16373,DA8716,上身,下身
AB16373,DA8092,上身,下身
AB16373,BA6403,上身,下身
AB16373,CA2327,上身,下身
AB16373,DA9100,上身,下身
AB16373,BA5381,上身,下身
AB16373,DA9126,上身,下身
AB16373,DA9220,上身,下身
AB16373,CA2438,上身,下身
AB16373,BA6548,上身,下身
AB13945,CA2106,上身,下身
AB13945,CA2204,上身,下身
AB13945,CA2003,上身,下身
AB13945,BA6120,上身,下身
AB13945,CA2179,上身,下身
AB13945,BA6736,上身,下身
AB13945,CA2251,上身,下身
AB13945,DA9030,上身,下身
AB13945,BA5786,上身,下身
AB13945,CA2500,上身,下身
AB12023,DA9039,上身,下身
AB12023,BA5553,上身,下身
AB12023,BA6025,上身,下身
AB12023,BA5203,上身,下身
AB12023,CA2145,上身,下身
AB12023,BA5191,上身,下身
AB12023,BA5709,上身,下身
AB12023,BA5386,上身,下身
AB12023,BA6310,上身,下身
AB12023,CA2188,上身,下身
EA3094,BA5416,上身,下身
EA3094,BA5047,上身,下身
EA3094,BA5870,上身,下身
EA3094,CA2451,上身,下身
EA3094,BA5655,上身,下身
EA3094,DA8822,上身,下身
EA3094,BA5559,上身,下身
EA3094,BA5120,上身,下身
EA3094,BA6387,上身,下身
EA3094,CA1948,上身,下身
AB7861,BA4168,上身,下身
AB7861,BA5507,上身,下身
AB7861,CA2281,上身,下身
AB7861,BA5281,上身,下身
AB7861,CA1706,上身,下身
AB7861,BA5369,上身,下身
AB7861,B1542,上身,下身
AB7861,BA5500,上身,下身
AB7861,BA5984,上身,下身
AB7861,BA5565,上身,下身
AB12178,BA6137,上身,下身
AB12178,CA2011,上身,下身
AB12178,BA5993,上身,下身
AB12178,BA5786,上身,下身
AB12178,BA5465,上身,下身
AB12178,BF0109,上身,下身
AB12178,CA1750,上身,下身
AB12178,CA1694,上身,下身
AB12178,DA9030,上身,下身
AB12178,BA6696,上身,下身
AB17133,BA6124,上身,下身
AB17133,BA5702,上身,下身
AB17133,BA3593,上身,下身
AB17133,DA8983,上身,下身
AB17133,BA5565,上身,下身
AB17133,BA5791,上身,下身
AB17133,DA9026,上身,下身
AB17133,CA1870,上身,下身
AB17133,CA1918,上身,下身
AB17133,BA5781,上身,下身
AB11743,CA2466,上身,下身
AB11743,BA5297,上身,下身
AB11743,BA4406,上身,下身
AB11743,BA5391,上身,下身
AB11743,CA2334,上身,下身
AB11743,BA4755,上身,下身
AB11743,CA2560,上身,下身
AB11743,BA5546,上身,下身
AB11743,DA9017,上身,下身
AB11743,BA6444,上身,下身
AB15853,CA2495,上身,下身
AB15853,CA1834,上身,下身
AB15853,CA2203,上身,下身
AB15853,DA9059,上身,下身
AB15853,CA1903,上身,下身
AB15853,BA5111,上身,下身
AB15853,CA2190,上身,下身
AB15853,CA2553,上身,下身
AB15853,CA2540,上身,下身
AB15853,DA9017,上身,下身
AB0944,BA6682,上身,下身
AB0944,BA5517,上身,下身
AB0944,DA9343,上身,下身
AB0944,BA6400,上身,下身
AB0944,BA5243,上身,下身
AB0944,BA6422,上身,下身
AB0944,BA6039,上身,下身
AB0944,BA5361,上身,下身
AB0944,BA3888,上身,下身
AB0944,CA249,上身,下身
AB10031,BA5546,上身,下身
AB10031,BA5391,上身,下身
AB10031,CA1910,上身,下身
AB10031,BA4932,上身,下身
AB10031,CA1112,上身,下身
AB10031,BA6664,上身,下身
AB10031,BA6595,上身,下身
AB10031,BA4755,上身,下身
AB10031,CA2334,上身,下身
AB10031,CA2200,上身,下身
AB7004,BA6235,上身,下身
AB7004,BA6531,上身,下身
AB7004,BA5994,上身,下身
AB7004,BA5719,上身,下身
AB7004,BA5108,上身,下身
AB7004,BA2219,上身,下身
AB7004,BA5571,上身,下身
AB7004,CA1795,上身,下身
AB7004,BA4954,上身,下身
AB7004,BA3911,上身,下身
AB9979,BA5476,上身,下身
AB9979,CA1959,上身,下身
AB9979,BA5934,上身,下身
AB9979,BA5810,上身,下身
AB9979,BA5358,上身,下身
AB9979,BA0321,上身,下身
AB9979,BA5434,上身,下身
AB9979,CA2086,上身,下身
AB9979,BA5372,上身,下身
AB9979,BC0021,上身,下身
AB16377,CA1911,上身,下身
