head_label,tail_label,head_name,tail_name
AB13179,BA6681,上身,下身
AB13179,CA2079,上身,下身
AB13179,CA1839,上身,下身
AB13179,DA8999,上身,下身
AB13179,BA5647,上身,下身
AB13179,BA5510,上身,下身
AB13179,CA1888,上身,下身
AB13179,BA6039,上身,下身
AB13179,CA1909,上身,下身
AB13179,BA3603,上身,下身
AB13179,BA3888,上身,下身
AB13179,BA5915,上身,下身
AB13179,CA2556,上身,下身
AB13179,BA4765,上身,下身
AB13179,DA9134,上身,下身
AB13179,BA5755,上身,下身
AB13179,BA3896,上身,下身
AB13179,CA1203,上身,下身
AB13179,CA2213,上身,下身
AB13179,CA1708,上身,下身
AB16047,DA8970,上身,下身
AB16047,DA9159,上身,下身
AB16047,DA6091,上身,下身
AB16047,BA5913,上身,下身
AB16047,BA5920,上身,下身
AB16047,BA5217,上身,下身
AB16047,CA2334,上身,下身
AB16047,BA5858,上身,下身
AB16047,BA6547,上身,下身
AB16047,DA8745,上身,下身
AB16047,BA5187,上身,下身
AB16047,CA2431,上身,下身
AB16047,DA9002,上身,下身
AB16047,CA2365,上身,下身
AB16047,BA5455,上身,下身
AB16047,CA1907,上身,下身
AB16047,BA5606,上身,下身
AB16047,CA2223,上身,下身
AB16047,BA5255,上身,下身
AB16047,BA5439,上身,下身
EA3224,CA2562,上身,下身
EA3224,CA1961,上身,下身
EA3224,BA5927,上身,下身
EA3224,BA4802,上身,下身
EA3224,CA2021,上身,下身
EA3224,BA5783,上身,下身
EA3224,CA1549,上身,下身
EA3224,CA1966,上身,下身
EA3224,BA6188,上身,下身
EA3224,BA5115,上身,下身
EA3224,BA2730,上身,下身
EA3224,BA6546,上身,下身
EA3224,BA5978,上身,下身
EA3224,CA1893,上身,下身
EA3224,BA6621,上身,下身
EA3224,BA6660,上身,下身
EA3224,BA5904,上身,下身
EA3224,BA5989,上身,下身
EA3224,BA5426,上身,下身
EA3224,CA2046,上身,下身
AB7164,BA5255,上身,下身
AB7164,BA4345,上身,下身
AB7164,DA9185,上身,下身
AB7164,BA5969,上身,下身
AB7164,BA6783,上身,下身
AB7164,CA2495,上身,下身
AB7164,CA1921,上身,下身
AB7164,DA8745,上身,下身
AB7164,BA5439,上身,下身
AB7164,BA6547,上身,下身
AB7164,DA9009,上身,下身
AB7164,BA5809,上身,下身
AB7164,CA2528,上身,下身
AB7164,CA2431,上身,下身
AB7164,BA5888,上身,下身
AB7164,BA6736,上身,下身
AB7164,CA2149,上身,下身
AB7164,DA9113,上身,下身
AB7164,BA5455,上身,下身
AB7164,CA1873,上身,下身
AB12444,CA1931,上身,下身
AB12444,BA4246,上身,下身
AB12444,BA6488,上身,下身
AB12444,CA2015,上身,下身
AB12444,DA8924,上身,下身
AB12444,DA8700,上身,下身
AB12444,CA1584,上身,下身
AB12444,BA5504,上身,下身
AB12444,BA5452,上身,下身
AB12444,BA4035,上身,下身
AB12444,BA6058,上身,下身
AB12444,BA5322,上身,下身
AB12444,CA1896,上身,下身
AB12444,CA2181,上身,下身
AB12444,BA5608,上身,下身
AB12444,BA4813,上身,下身
AB12444,CA2446,上身,下身
