head_label,tail_label,head_name,tail_name
AB14554,CA1887,上身,下身
AB14554,CA1883,上身,下身
AB14554,BA5414,上身,下身
AB14554,BA5480,上身,下身
AB14554,BA5256,上身,下身
AB14554,BA5375,上身,下身
AB14554,BA2123,上身,下身
AB14554,BA5869,上身,下身
AB14554,BA5721,上身,下身
AB14554,CA2228,上身,下身
AB14554,BA4168,上身,下身
AB14554,BA6208,上身,下身
AB14554,B1542,上身,下身
AB14554,CA2528,上身,下身
AB14554,BA4862,上身,下身
AB14554,BA6620,上身,下身
AB14554,BA5310,上身,下身
AB14554,BA5360,上身,下身
AB14554,BA3864,上身,下身
AB14554,DA6386,上身,下身
AB11261,BA6263,上身,下身
AB11261,CA1991,上身,下身
AB11261,BA5730,上身,下身
AB11261,CA2249,上身,下身
AB11261,CA2409,上身,下身
AB11261,CA2058,上身,下身
AB11261,CA1907,上身,下身
AB11261,DA8788,上身,下身
AB11261,CA2454,上身,下身
AB11261,BA4075,上身,下身
AB11261,CA2105,上身,下身
AB11261,BA6028,上身,下身
AB11261,BA6679,上身,下身
AB11261,DA9009,上身,下身
AB11261,CA1911,上身,下身
AB11261,BA5377,上身,下身
AB11261,CA1491,上身,下身
AB11261,CA1837,上身,下身
AB11261,CA1910,上身,下身
AB11261,BA4041,上身,下身
AB16915,BA3932,上身,下身
AB16915,BA6152,上身,下身
AB16915,CA1813,上身,下身
AB16915,CA1315,上身,下身
AB16915,DA8788,上身,下身
AB16915,DA9337,上身,下身
AB16915,CA2147,上身,下身
AB16915,CA1692,上身,下身
AB16915,CA2621,上身,下身
AB16915,DA9073,上身,下身
AB16915,BA5218,上身,下身
AB16915,CA2454,上身,下身
AB16915,DA8942,上身,下身
AB16915,BA6116,上身,下身
AB16915,BA5792,上身,下身
AB16915,BA4912,上身,下身
AB16915,BA5070,上身,下身
AB16915,BA6716,上身,下身
AB16915,CA1977,上身,下身
AB16915,BA4816,上身,下身
AB16381,BA6580,上身,下身
AB16381,CA2409,上身,下身
AB16381,BA3940,上身,下身
AB16381,BA5377,上身,下身
AB16381,CA2334,上身,下身
AB16381,BA5218,上身,下身
AB16381,CA2046,上身,下身
AB16381,BA5450,上身,下身
AB16381,BA4873,上身,下身
AB16381,BA5564,上身,下身
AB16381,CA1044,上身,下身
AB16381,BA5586,上身,下身
AB16381,CA2183,上身,下身
AB16381,CA2158,上身,下身
AB16381,CA1732,上身,下身
AB16381,BA5167,上身,下身
AB16381,CA2563,上身,下身
AB16381,CA1780,上身,下身
AB16381,BA6682,上身,下身
AB16381,BA6256,上身,下身
AB14407,BA6737,上身,下身
AB14407,BA5564,上身,下身
AB14407,DA8940,上身,下身
AB14407,BA5531,上身,下身
AB14407,CA2177,上身,下身
AB14407,CA1703,上身,下身
AB14407,CA2281,上身,下身
AB14407,BA6231,上身,下身
AB14407,BA4873,上身,下身
AB14407,CA1732,上身,下身
AB14407,BA5839,上身,下身
AB14407,BA6114,上身,下身
AB14407,CA2020,上身,下身
AB14407,CA1768,上身,下身
AB14407,BA5586,上身,下身
AB14407,DA8999,上身,下身
AB14407,BA5377,上身,下身
AB14407,CA2183,上身,下身
AB14407,CA2348,上身,下身
AB14407,DA8678,上身,下身
AB15069,DA9168,上身,下身
AB15069,CA1995,上身,下身
AB15069,CA1315,上身,下身
AB15069,BA4873,上身,下身
AB15069,BA4957,上身,下身
AB15069,DA9147,上身,下身
AB15069,DA8946,上身,下身
AB15069,CA1803,上身,下身
AB15069,CA1603,上身,下身
AB15069,CA2013,上身,下身
AB15069,CA1869,上身,下身
AB15069,BA6682,上身,下身
AB15069,BA6668,上身,下身
AB15069,DA8801,上身,下身
AB15069,BA5586,上身,下身
AB15069,BA4823,上身,下身
AB15069,BA5867,上身,下身
AB15069,BA5564,上身,下身
AB15069,CA1977,上身,下身
AB15069,BA6704,上身,下身
AB12968,BA2156,上身,下身
AB12968,CA2275,上身,下身
AB12968,BA5533,上身,下身
AB12968,DA3537,上身,下身
AB12968,DA9263,上身,下身
AB12968,CA1753,上身,下身
AB12968,BA4056,上身,下身
AB12968,CA1732,上身,下身
AB12968,CA249,上身,下身
AB12968,BA6729,上身,下身
AB12968,CA1965,上身,下身
AB12968,BA4873,上身,下身
AB12968,BA5839,上身,下身
AB12968,CA2375,上身,下身
AB12968,CA2079,上身,下身
AB12968,DA8745,上身,下身
AB12968,CA2025,上身,下身
AB12968,DA9350,上身,下身
AB12968,DA9207,上身,下身
AB12968,DA9147,上身,下身
AB14171,BA5218,上身,下身
AB14171,BA4362,上身,下身
AB14171,BA4168,上身,下身
AB14171,BA4829,上身,下身
AB14171,BA5531,上身,下身
AB14171,BA5606,上身,下身
AB14171,BA4862,上身,下身
AB14171,BA5721,上身,下身
AB14171,CA1976,上身,下身
AB14171,BA5892,上身,下身
AB14171,BA5533,上身,下身
AB14171,BA4952,上身,下身
AB14171,DA3537,上身,下身
AB14171,BA5739,上身,下身
AB14171,BA4674,上身,下身
AB14171,BA6453,上身,下身
AB14171,CA1999,上身,下身
AB14171,BA4873,上身,下身
AB14171,CA1948,上身,下身
AB14171,BA5385,上身,下身
AB13882,BA5915,上身,下身
AB13882,BA6069,上身,下身
AB13882,DA5588,上身,下身
AB13882,BA4362,上身,下身
AB13882,BA5898,上身,下身
AB13882,BA6115,上身,下身
AB13882,BA6450,上身,下身
AB13882,BA5265,上身,下身
AB13882,BA5992,上身,下身
AB13882,BA5555,上身,下身
AB13882,CA2034,上身,下身
AB13882,CA1887,上身,下身
AB13882,BA5869,上身,下身
AB13882,CA1899,上身,下身
AB13882,BA5239,上身,下身
AB13882,BA5437,上身,下身
AB13882,BA4719,上身,下身
AB13882,BA5828,上身,下身
AB13882,BA5177,上身,下身
AB13882,BA6453,上身,下身
AB7004,BA4240,上身,下身
AB7004,CA2044,上身,下身
AB7004,CA1893,上身,下身
AB7004,CA2502,上身,下身
AB7004,DA8683,上身,下身
AB7004,BA5377,上身,下身
AB7004,CA2539,上身,下身
AB7004,BA4858,上身,下身
AB7004,CA1650,上身,下身
AB7004,BA5564,上身,下身
AB7004,BA5518,上身,下身
AB7004,CA1657,上身,下身
AB7004,CA1315,上身,下身
AB7004,CA2470,上身,下身
AB7004,CA2334,上身,下身
AB7004,CA2038,上身,下身
AB7004,CA2020,上身,下身
AB7004,CA2016,上身,下身
AB7004,CA2067,上身,下身
AB7004,BA5639,上身,下身
AB14188,DA8999,上身,下身
AB14188,DA9139,上身,下身
AB14188,CA1977,上身,下身
AB14188,DA8945,上身,下身
AB14188,BA6556,上身,下身
AB14188,CA2013,上身,下身
AB14188,CA2079,上身,下身
AB14188,DA8865,上身,下身
AB14188,CA2072,上身,下身
AB14188,DA9158,上身,下身
AB14188,CA2528,上身,下身
AB14188,DA9130,上身,下身
AB14188,BA5218,上身,下身
AB14188,CA1893,上身,下身
AB14188,BA6274,上身,下身
AB14188,CA1450,上身,下身
AB14188,BA6600,上身,下身
AB14188,BA4763,上身,下身
AB14188,DA9168,上身,下身
AB14188,BA6410,上身,下身
AB14518,CA2079,上身,下身
AB14518,DA9263,上身,下身
AB14518,CA2183,上身,下身
AB14518,CA2084,上身,下身
AB14518,CA1706,上身,下身
AB14518,BA5993,上身,下身
AB14518,DA8865,上身,下身
AB14518,BA5359,上身,下身
AB14518,CA1724,上身,下身
AB14518,CA1982,上身,下身
AB14518,DA9126,上身,下身
AB14518,DA8547,上身,下身
AB14518,DA9039,上身,下身
AB14518,BA5782,上身,下身
AB14518,BA6256,上身,下身
AB14518,CA1732,上身,下身
AB14518,CA2228,上身,下身
AB14518,BA5539,上身,下身
AB14518,BA5422,上身,下身
AB14518,CA2070,上身,下身
AB15968,BA4203,上身,下身
AB15968,BA3864,上身,下身
