head_label,tail_label,head_name,tail_name
AB11710,CA1351,上身,下身
AB11710,BA5791,上身,下身
AB11710,BA6041,上身,下身
AB11710,CA1961,上身,下身
AB11710,B1542,上身,下身
AB11710,BA5588,上身,下身
AB11710,BA3864,上身,下身
AB11710,CA1635,上身,下身
AB11710,BA6667,上身,下身
AB11710,BA5721,上身,下身
AB17071,CA2213,上身,下身
AB17071,CA1884,上身,下身
AB17071,CA1930,上身,下身
AB17071,BA6151,上身,下身
AB17071,BA6680,上身,下身
AB17071,DA3537,上身,下身
AB17071,BA6186,上身,下身
AB17071,BA6518,上身,下身
AB17071,BA5256,上身,下身
AB17071,BF0109,上身,下身
AB11795,CA1931,上身,下身
AB11795,CA2204,上身,下身
AB11795,BA6166,上身,下身
AB11795,BA5369,上身,下身
AB11795,CA1905,上身,下身
AB11795,CA1945,上身,下身
AB11795,BA6310,上身,下身
AB11795,CA1950,上身,下身
AB11795,CA667,上身,下身
AB11795,BA5593,上身,下身
AB16634,BA1798,上身,下身
AB16634,BA5992,上身,下身
AB16634,CA2165,上身,下身
AB16634,CA2251,上身,下身
AB16634,CA2350,上身,下身
AB16634,CA1950,上身,下身
AB16634,BA5442,上身,下身
AB16634,CA2003,上身,下身
AB16634,BA5154,上身,下身
AB16634,BA5814,上身,下身
AB15442,BA5959,上身,下身
AB15442,CA1587,上身,下身
AB15442,BA4917,上身,下身
AB15442,BA5377,上身,下身
AB15442,BA6128,上身,下身
AB15442,BA6743,上身,下身
AB15442,BA6736,上身,下身
AB15442,BA6482,上身,下身
AB15442,BA6035,上身,下身
AB15442,BA6040,上身,下身
AB13378,BA5897,上身,下身
AB13378,CA1876,上身,下身
AB13378,CA1854,上身,下身
AB13378,CA2491,上身,下身
AB13378,BA6747,上身,下身
AB13378,CA2161,上身,下身
AB13378,BA2620,上身,下身
AB13378,CA1720,上身,下身
AB13378,BA6085,上身,下身
AB13378,CA1513,上身,下身
AB10463,CA1859,上身,下身
AB10463,BA6641,上身,下身
AB10463,DA9228,上身,下身
AB10463,CA2500,上身,下身
AB10463,CA2583,上身,下身
AB10463,CA2412,上身,下身
AB10463,BA4464,上身,下身
AB10463,CA2458,上身,下身
AB10463,DA9060,上身,下身
AB10463,BA5293,上身,下身
AB9192,BA4479,上身,下身
AB9192,BA5704,上身,下身
AB9192,CA2025,上身,下身
AB9192,BA5739,上身,下身
AB9192,CA1894,上身,下身
AB9192,CA1809,上身,下身
AB9192,BA3913,上身,下身
AB9192,BA5727,上身,下身
AB9192,BA6570,上身,下身
AB9192,CA1948,上身,下身
EA3093,BA5595,上身,下身
EA3093,CA2525,上身,下身
EA3093,BA6466,上身,下身
EA3093,BA5643,上身,下身
EA3093,CA1892,上身,下身
EA3093,BA5658,上身,下身
EA3093,BA5939,上身,下身
EA3093,BA4773,上身,下身
EA3093,BA6817,上身,下身
EA3093,BA5592,上身,下身
AB17277,BA5521,上身,下身
AB17277,BA5220,上身,下身
AB17277,BA6436,上身,下身
AB17277,BA6667,上身,下身
AB17277,BA5212,上身,下身
AB17277,BA5375,上身,下身
AB17277,BA6094,上身,下身
AB17277,BA5915,上身,下身
AB17277,BA3799,上身,下身
AB17277,BA4862,上身,下身
AB13025,BA5016,上身,下身
AB13025,BA2694,上身,下身
AB13025,BA6453,上身,下身
AB13025,BA3896,上身,下身
AB13025,BA5655,上身,下身
AB13025,BA4021,上身,下身
AB13025,BA1595,上身,下身
AB13025,BA6693,上身,下身
AB13025,BA2370,上身,下身
AB13025,BA6717,上身,下身
AB2335,BA5909,上身,下身
AB2335,BA6137,上身,下身
AB2335,BA4448,上身,下身
AB2335,BA5456,上身,下身
AB2335,BA5588,上身,下身
AB2335,BA5487,上身,下身
AB2335,BA5274,上身,下身
AB2335,BA4441,上身,下身
AB2335,BA5421,上身,下身
AB2335,BA6434,上身,下身
AB10762,BA4021,上身,下身
AB10762,CA1953,上身,下身
AB10762,BA6130,上身,下身
AB10762,CA2228,上身,下身
AB10762,BA2189,上身,下身
AB10762,CA1851,上身,下身
AB10762,BA4626,上身,下身
AB10762,BA5156,上身,下身
AB10762,BA4090,上身,下身
AB10762,BA6316,上身,下身
AB13292,BA5416,上身,下身
AB13292,BA5660,上身,下身
AB13292,BA6110,上身,下身
AB13292,BA3593,上身,下身
AB13292,BA5438,上身,下身
AB13292,BA4763,上身,下身
