head_label,tail_label,head_name,tail_name
AB16604,CA2495,上身,下身
AB16604,BA6621,上身,下身
AB16604,BA6704,上身,下身
AB16604,CA1895,上身,下身
AB16604,BA5366,上身,下身
AB16604,BA6717,上身,下身
AB16604,BA5745,上身,下身
AB16604,CA2339,上身,下身
AB16604,BA5931,上身,下身
AB16604,DA9060,上身,下身
AB12089,CA1484,上身,下身
AB12089,BA4735,上身,下身
AB12089,BA4978,上身,下身
AB12089,CA2198,上身,下身
AB12089,BA5719,上身,下身
AB12089,BA4803,上身,下身
AB12089,CA1782,上身,下身
AB12089,BA4795,上身,下身
AB12089,BA5953,上身,下身
AB12089,BA5363,上身,下身
AB16907,CA2417,上身,下身
AB16907,BA3860,上身,下身
AB16907,BA6724,上身,下身
AB16907,BA5732,上身,下身
AB16907,BA6623,上身,下身
AB16907,BA6112,上身,下身
AB16907,BA6191,上身,下身
AB16907,CA2586,上身,下身
AB16907,BA6134,上身,下身
AB16907,CA1987,上身,下身
AB13245,BA5796,上身,下身
AB13245,BA5475,上身,下身
AB13245,BA5934,上身,下身
AB13245,B1542,上身,下身
AB13245,BA6049,上身,下身
AB13245,BA6002,上身,下身
AB13245,BA2123,上身,下身
AB13245,BA4686,上身,下身
AB13245,CA2165,上身,下身
AB13245,CA2263,上身,下身
AB15142,CA1976,上身,下身
AB15142,CA1714,上身,下身
AB15142,BA5289,上身,下身
AB15142,BA5465,上身,下身
AB15142,BA5603,上身,下身
AB15142,CA2011,上身,下身
AB15142,BA4275,上身,下身
AB15142,BA6622,上身,下身
AB15142,BA4930,上身,下身
AB15142,BA6558,上身,下身
AB12535,BA4940,上身,下身
AB12535,CA2135,上身,下身
AB12535,BA6392,上身,下身
AB12535,BA5810,上身,下身
AB12535,BA6177,上身,下身
AB12535,BA5186,上身,下身
AB12535,BA3769,上身,下身
AB12535,BA4090,上身,下身
AB12535,CA2371,上身,下身
AB12535,BA6710,上身,下身
AB14322,BA6037,上身,下身
AB14322,BA3571,上身,下身
AB14322,CA2526,上身,下身
AB14322,CA2134,上身,下身
AB14322,BA5830,上身,下身
AB14322,DA9301,上身,下身
AB14322,BA6464,上身,下身
AB14322,CA2146,上身,下身
AB14322,BA6423,上身,下身
AB14322,DA8680,上身,下身
AB12686,CA2059,上身,下身
AB12686,CA2228,上身,下身
AB12686,CA2492,上身,下身
AB12686,BA3799,上身,下身
AB12686,BA5718,上身,下身
AB12686,BA5871,上身,下身
AB12686,CA1876,上身,下身
AB12686,BA4279,上身,下身
AB12686,BA5597,上身,下身
AB12686,CA1887,上身,下身
AB14344,DA9283,上身,下身
AB14344,CA2220,上身,下身
AB14344,BA4227,上身,下身
AB14344,CA1666,上身,下身
AB14344,BA5898,上身,下身
AB14344,CA2623,上身,下身
AB14344,CA2041,上身,下身
AB14344,CA1007,上身,下身
AB14344,CA1614,上身,下身
AB14344,CA1665,上身,下身
AB11890,CA1839,上身,下身
AB11890,DA9134,上身,下身
AB11890,BA6063,上身,下身
AB11890,DA9318,上身,下身
AB11890,BA4275,上身,下身
AB11890,BA5439,上身,下身
AB11890,BA5465,上身,下身
AB11890,BA6605,上身,下身
AB11890,BA6622,上身,下身
AB11890,BA5508,上身,下身
AB11919,BA6005,上身,下身
AB11919,DA9287,上身,下身
AB11919,BA5617,上身,下身
AB11919,BA3166,上身,下身
AB11919,DA9168,上身,下身
AB11919,BA3566,上身,下身
AB11919,BA6490,上身,下身
AB11919,CA1739,上身,下身
AB11919,BA6818,上身,下身
AB11919,CA2155,上身,下身
AB14377,BA6643,上身,下身
AB14377,CA667,上身,下身
AB14377,BA6043,上身,下身
AB14377,BA6036,上身,下身
AB14377,BA4970,上身,下身
AB14377,CA2185,上身,下身
AB14377,BA5274,上身,下身
AB14377,CA1750,上身,下身
AB14377,CA2110,上身,下身
AB14377,BA5279,上身,下身
AB15775,DA9253,上身,下身
AB15775,BA5297,上身,下身
AB15775,BA6070,上身,下身
AB15775,BA5597,上身,下身
AB15775,BA5783,上身,下身
AB15775,BA5549,上身,下身
AB15775,BA5382,上身,下身
AB15775,BA5310,上身,下身
AB15775,BA4784,上身,下身
AB15775,BA4418,上身,下身
AB13964,BA4418,上身,下身
AB13964,BA4784,上身,下身
AB13964,CA2228,上身,下身
AB13964,CA2188,上身,下身
AB13964,BA6101,上身,下身
AB13964,CA1850,上身,下身
AB13964,BA5310,上身,下身
AB13964,BA5437,上身,下身
AB13964,CA1384,上身,下身
AB13964,BA5783,上身,下身
AB15597,CA2458,上身,下身
AB15597,BA6069,上身,下身
AB15597,BA5488,上身,下身
AB15597,BA5490,上身,下身
AB15597,BA5897,上身,下身
AB15597,BA5442,上身,下身
AB15597,CA1837,上身,下身
AB15597,BA5533,上身,下身
