head_label,tail_label,head_name,tail_name
AB17045,CA2190,上身,下身
AB17045,BA5740,上身,下身
AB17045,CA2273,上身,下身
AB17045,DA9267,上身,下身
AB17045,CA1950,上身,下身
AB17045,CA1883,上身,下身
AB17045,CA1614,上身,下身
AB17045,DA9207,上身,下身
AB17045,BA5613,上身,下身
AB17045,CA2563,上身,下身
AB13292,BA5256,上身,下身
AB13292,CA2437,上身,下身
AB13292,CA2059,上身,下身
AB13292,BA5856,上身,下身
AB13292,CA1584,上身,下身
AB13292,BA5434,上身,下身
AB13292,BA5739,上身,下身
AB13292,CA1930,上身,下身
AB13292,BA5869,上身,下身
AB13292,CA2025,上身,下身
AB14584,CA764,上身,下身
AB14584,BA5243,上身,下身
AB14584,BA5465,上身,下身
AB14584,CA1965,上身,下身
AB14584,BA5746,上身,下身
AB14584,CA2204,上身,下身
AB14584,CA1882,上身,下身
AB14584,BA5643,上身,下身
AB14584,BA3075,上身,下身
AB14584,BA5244,上身,下身
AB12358,BA5294,上身,下身
AB12358,BA5802,上身,下身
AB12358,CA2011,上身,下身
AB12358,CA1747,上身,下身
AB12358,BA5796,上身,下身
AB12358,BA6643,上身,下身
AB12358,BA6039,上身,下身
AB12358,BA3258,上身,下身
AB12358,BA4871,上身,下身
AB12358,BA3255,上身,下身
AB12271,BA6641,上身,下身
AB12271,CA2556,上身,下身
AB12271,DA9002,上身,下身
AB12271,BA5655,上身,下身
AB12271,CA1750,上身,下身
AB12271,BA6115,上身,下身
AB12271,BA5880,上身,下身
AB12271,BA6201,上身,下身
AB12271,CA2273,上身,下身
AB12271,BA5931,上身,下身
EA3279,CA1993,上身,下身
EA3279,CA1691,上身,下身
EA3279,BA6066,上身,下身
EA3279,BA5999,上身,下身
EA3279,CA1978,上身,下身
EA3279,CA2105,上身,下身
EA3279,BA4829,上身,下身
EA3279,CA1697,上身,下身
EA3279,CA1726,上身,下身
EA3279,CA2259,上身,下身
AB14488,DA8676,上身,下身
AB14488,BA4888,上身,下身
AB14488,CA1416,上身,下身
AB14488,BA1919,上身,下身
AB14488,BA6114,上身,下身
AB14488,CA2370,上身,下身
AB14488,CA2103,上身,下身
AB14488,BA6496,上身,下身
AB14488,BA5501,上身,下身
AB14488,DA9094,上身,下身
AB14644,BA6425,上身,下身
AB14644,BA5555,上身,下身
AB14644,CA2449,上身,下身
AB14644,BA5326,上身,下身
AB14644,BA5564,上身,下身
AB14644,BA4686,上身,下身
AB14644,BA5782,上身,下身
AB14644,BA5939,上身,下身
AB14644,CA2212,上身,下身
AB14644,BA6043,上身,下身
AB6011,BA6597,上身,下身
AB6011,BA5462,上身,下身
AB6011,BA5312,上身,下身
AB6011,BA6637,上身,下身
AB6011,BA5935,上身,下身
AB6011,CA2275,上身,下身
AB6011,BA4800,上身,下身
AB6011,CA2460,上身,下身
AB6011,BA6343,上身,下身
AB6011,BA6035,上身,下身
AB12322,BA4241,上身,下身
AB12322,BA6711,上身,下身
AB12322,CA2539,上身,下身
AB12322,CA734,上身,下身
AB12322,BA6403,上身,下身
AB12322,BA5485,上身,下身
AB12322,CA1816,上身,下身
AB12322,BA6053,上身,下身
AB12322,BA6283,上身,下身
AB12322,BA6007,上身,下身
AB16140,BA2370,上身,下身
AB16140,CA2444,上身,下身
AB16140,BA6690,上身,下身
AB16140,BA1877,上身,下身
AB16140,BA6035,上身,下身
AB16140,BA4719,上身,下身
AB16140,BA5902,上身,下身
AB16140,DA9045,上身,下身
AB16140,BA6238,上身,下身
AB16140,BA5488,上身,下身
AB16661,BA6235,上身,下身
AB16661,BA5538,上身,下身
AB16661,DA8715,上身,下身
AB16661,CA2389,上身,下身
AB16661,CA2393,上身,下身
AB16661,BA3918,上身,下身
AB16661,BA5477,上身,下身
AB16661,BA5936,上身,下身
AB16661,CA2158,上身,下身
AB16661,CA1963,上身,下身
AB15307,BA6047,上身,下身
AB15307,BA5269,上身,下身
AB15307,BA5947,上身,下身
AB15307,CA2025,上身,下身
AB15307,DA9194,上身,下身
AB15307,BA6137,上身,下身
AB15307,BA5739,上身,下身
AB15307,BA4439,上身,下身
AB15307,CA2585,上身,下身
AB15307,CA2376,上身,下身
AB15870,BA6115,上身,下身
AB15870,CA1402,上身,下身
AB15870,BA5655,上身,下身
AB15870,BA6085,上身,下身
AB15870,CA2336,上身,下身
AB15870,BA5944,上身,下身
AB15870,BA5619,上身,下身
AB15870,DA9002,上身,下身
AB15870,DA9240,上身,下身
AB15870,CA1950,上身,下身
AB16813,BA4293,上身,下身
AB16813,BA2832,上身,下身
AB16813,BA3918,上身,下身
AB16813,DA8680,上身,下身
AB16813,BA5453,上身,下身
AB16813,CA2438,上身,下身
AB16813,BA5964,上身,下身
AB16813,CA2203,上身,下身
AB16813,BA5527,上身,下身
AB16813,BA6235,上身,下身
AB13957,CA2474,上身,下身
AB13957,BA5755,上身,下身
AB13957,BA6005,上身,下身
AB13957,CA2434,上身,下身
AB13957,BA5769,上身,下身
AB13957,CA2124,上身,下身
AB13957,CA2249,上身,下身
AB13957,CA1466,上身,下身
AB13957,BA5319,上身,下身
AB13957,DA8605,上身,下身
AB17060,CA2586,上身,下身
AB17060,BA6133,上身,下身
AB17060,BA6624,上身,下身
AB17060,BA6614,上身,下身
AB17060,BA6191,上身,下身
AB17060,DA9138,上身,下身
AB17060,BA6623,上身,下身
AB17060,BA6724,上身,下身
AB17060,BA6112,上身,下身
AB17060,CA1987,上身,下身
AB11995,CA1351,上身,下身
AB11995,BA6039,上身,下身
AB11995,CA2127,上身,下身
AB11995,BA4996,上身,下身
AB11995,BA2730,上身,下身
AB11995,BA5651,上身,下身
AB11995,CA1747,上身,下身
AB11995,BA6643,上身,下身
AB11995,BA3593,上身,下身
AB11995,BA5635,上身,下身
AB14217,BA5406,上身,下身
AB14217,CA2202,上身,下身
AB14217,CA2467,上身,下身
AB14217,DA9159,上身,下身
AB14217,CA1839,上身,下身
AB14217,CA2527,上身,下身
AB14217,BA4439,上身,下身
AB14217,BA6268,上身,下身
AB14217,BA6391,上身,下身
AB14217,BA3799,上身,下身
AB15030,BA5827,上身,下身
AB15030,BA5716,上身,下身
AB15030,BA2219,上身,下身
AB15030,BA5630,上身,下身
AB15030,BA5078,上身,下身
AB15030,CA1484,上身,下身
AB15030,BA5258,上身,下身
AB15030,BA6546,上身,下身
AB15030,DA6386,上身,下身
AB15030,BA5388,上身,下身
AB17064,BA2098,上身,下身
AB17064,CA1082,上身,下身
AB17064,BA6068,上身,下身
AB17064,BA5814,上身,下身
AB17064,CA1851,上身,下身
AB17064,BA6668,上身,下身
AB17064,CA2044,上身,下身
AB17064,CA2079,上身,下身
AB17064,BA5643,上身,下身
AB17064,BA2323,上身,下身
EA1918,BA5954,上身,下身
EA1918,BA5301,上身,下身
EA1918,BA5994,上身,下身
EA1918,BA2123,上身,下身
EA1918,BA5369,上身,下身
EA1918,BA4552,上身,下身
EA1918,BA5689,上身,下身
EA1918,BA5984,上身,下身
EA1918,BA4952,上身,下身
EA1918,BA5682,上身,下身
AB13826,BA5034,上身,下身
AB13826,CA1997,上身,下身
AB13826,CA1649,上身,下身
AB13826,CA1806,上身,下身
AB13826,BA5666,上身,下身
AB13826,BA2574,上身,下身
AB13826,BA4773,上身,下身
AB13826,BA5521,上身,下身
AB13826,BA5541,上身,下身
AB13826,DA8917,上身,下身
AB12803,BA5606,上身,下身
AB12803,CA2498,上身,下身
AB12803,BA2258,上身,下身
AB12803,BA4464,上身,下身
AB12803,CA1999,上身,下身
AB12803,BA5529,上身,下身
AB12803,CA2036,上身,下身
AB12803,BA5942,上身,下身
AB12803,BA6315,上身,下身
AB12803,BA5324,上身,下身
AB15806,BA1919,上身,下身
AB15806,BA5461,上身,下身
AB15806,CA2366,上身,下身
AB15806,CA2249,上身,下身
AB15806,BA5769,上身,下身
AB15806,CA718,上身,下身
AB15806,CA1923,上身,下身
AB15806,BA3911,上身,下身
AB15806,BA6236,上身,下身
AB15806,BA4724,上身,下身
AB4125,CA2231,上身,下身
AB4125,CA1494,上身,下身
AB4125,BA5892,上身,下身
AB4125,CA1791,上身,下身
AB4125,CA1724,上身,下身
AB4125,CA2157,上身,下身
AB4125,BA2779,上身,下身
AB4125,BA4715,上身,下身
AB4125,BA5521,上身,下身
AB4125,BA6375,上身,下身
AB17202,BA4360,上身,下身
AB17202,BA2487,上身,下身
AB17202,BA5439,上身,下身
AB17202,CA1857,上身,下身
AB17202,BA5579,上身,下身
AB17202,BA6641,上身,下身
AB17202,BA3566,上身,下身
AB17202,DA9094,上身,下身
AB17202,CA1883,上身,下身
AB17202,CA1750,上身,下身
AB12337,BA6137,上身,下身
AB12337,BA5369,上身,下身
AB12337,BA6047,上身,下身
AB12337,BA4186,上身,下身
AB12337,CA1837,上身,下身
AB12337,BA4914,上身,下身
AB12337,BA5704,上身,下身
AB12337,BA5870,上身,下身
AB12337,BA5739,上身,下身
