head_label,tail_label,head_name,tail_name
AB0116,BA5279,上身,下身
AB0116,DA9130,上身,下身
AB0116,CA2015,上身,下身
AB0116,BA5344,上身,下身
AB0116,CA2207,上身,下身
AB0116,BA6696,上身,下身
AB0116,CA2409,上身,下身
AB0116,BA5317,上身,下身
AB0116,CA2488,上身,下身
AB0116,BA6120,上身,下身
AB16947,BA5706,上身,下身
AB16947,BA6179,上身,下身
AB16947,BA4126,上身,下身
AB16947,BA5962,上身,下身
AB16947,BA5078,上身,下身
AB16947,CA2585,上身,下身
AB16947,BA0646,上身,下身
AB16947,DA8715,上身,下身
AB16947,BA4716,上身,下身
AB16947,BA6627,上身,下身
AB13386,DA9301,上身,下身
AB13386,BA6046,上身,下身
AB13386,BA6537,上身,下身
AB13386,BA6717,上身,下身
AB13386,BA6531,上身,下身
AB13386,BA6313,上身,下身
AB13386,BA6684,上身,下身
AB13386,CA2190,上身,下身
AB13386,DA8898,上身,下身
AB13386,CA1972,上身,下身
GA503,BA5909,上身,下身
GA503,BA5512,上身,下身
GA503,BA5518,上身,下身
GA503,BA5618,上身,下身
GA503,DA9026,上身,下身
GA503,DA9073,上身,下身
GA503,DA9192,上身,下身
GA503,CA2350,上身,下身
GA503,BA5092,上身,下身
GA503,BA5069,上身,下身
AB8326,BA3966,上身,下身
AB8326,BA6546,上身,下身
AB8326,BA5566,上身,下身
AB8326,BA6238,上身,下身
AB8326,BA5681,上身,下身
AB8326,BA5721,上身,下身
AB8326,CA1894,上身,下身
AB8326,CA2157,上身,下身
AB8326,BA6035,上身,下身
AB8326,BA5274,上身,下身
AB12178,BA3913,上身,下身
AB12178,BA5437,上身,下身
AB12178,BA4186,上身,下身
AB12178,BA5851,上身,下身
AB12178,BA5520,上身,下身
AB12178,BA6682,上身,下身
AB12178,CA2079,上身,下身
AB12178,BA5310,上身,下身
AB12178,BA2625,上身,下身
AB12178,BA5483,上身,下身
AB13989,BA5279,上身,下身
AB13989,CA2612,上身,下身
AB13989,BA6120,上身,下身
AB13989,CA2015,上身,下身
AB13989,BA6696,上身,下身
AB13989,DA9068,上身,下身
AB13989,BA5161,上身,下身
AB13989,BA5317,上身,下身
AB13989,BA6590,上身,下身
AB13989,CA2200,上身,下身
EA3061,BA5987,上身,下身
EA3061,DA8544,上身,下身
EA3061,CA1484,上身,下身
EA3061,BA6142,上身,下身
EA3061,BA5700,上身,下身
EA3061,BA6677,上身,下身
EA3061,BA5946,上身,下身
EA3061,BA6597,上身,下身
EA3061,BA5297,上身,下身
EA3061,CA1895,上身,下身
AB7936,DA8898,上身,下身
AB7936,CA2231,上身,下身
AB7936,BA5944,上身,下身
AB7936,BA6136,上身,下身
AB7936,BA5336,上身,下身
AB7936,DA8995,上身,下身
AB7936,BA3603,上身,下身
AB7936,BA6310,上身,下身
AB7936,BA4735,上身,下身
AB7936,BA5206,上身,下身
AB14226,BA5427,上身,下身
AB14226,CA2263,上身,下身
AB14226,BA5913,上身,下身
AB14226,BA5739,上身,下身
AB14226,CA2555,上身,下身
AB14226,BA6099,上身,下身
AB14226,BA4644,上身,下身
AB14226,CA2095,上身,下身
AB14226,CA2034,上身,下身
AB14226,BA6124,上身,下身
AB11992,DA8495,上身,下身
AB11992,CA2449,上身,下身
AB11992,BA6039,上身,下身
AB11992,BA6453,上身,下身
AB11992,BA5500,上身,下身
AB11992,BA3593,上身,下身
AB11992,BA5546,上身,下身
AB11992,BA6468,上身,下身
AB11992,BA4685,上身,下身
AB11992,BA5898,上身,下身
AB11020,BA5438,上身,下身
AB11020,BA6238,上身,下身
AB11020,BA6597,上身,下身
AB11020,DA5937,上身,下身
AB11020,BA5721,上身,下身
AB11020,CA2127,上身,下身
AB11020,BA5541,上身,下身
AB11020,BA6450,上身,下身
AB11020,CA1665,上身,下身
AB11020,CA2057,上身,下身
AB12078,BA6531,上身,下身
AB12078,BA5524,上身,下身
AB12078,CA2467,上身,下身
AB12078,CA2295,上身,下身
AB12078,DA8841,上身,下身
AB12078,CA2409,上身,下身
AB12078,BA6684,上身,下身
AB12078,DA8898,上身,下身
AB12078,BA6335,上身,下身
AB12078,BA5279,上身,下身
AB15297,BA6630,上身,下身
AB15297,BA5811,上身,下身
AB15297,CA2366,上身,下身
AB15297,BA5321,上身,下身
AB15297,BA5872,上身,下身
AB15297,BA4833,上身,下身
AB15297,DA9158,上身,下身
AB15297,BA5745,上身,下身
AB15297,CA2430,上身,下身
AB15297,CA2178,上身,下身
AB12926,BA5089,上身,下身
AB12926,CA2009,上身,下身
AB12926,BA5154,上身,下身
AB12926,CA1858,上身,下身
AB12926,CA2152,上身,下身
AB12926,BA5808,上身,下身
AB12926,CA1780,上身,下身
AB12926,BA5959,上身,下身
AB12926,CA2305,上身,下身
AB12926,CA1912,上身,下身
AB14197,BA6715,上身,下身
AB14197,BA5167,上身,下身
AB14197,CA2375,上身,下身
AB14197,CA2254,上身,下身
AB14197,CA1773,上身,下身
AB14197,CA1813,上身,下身
