head_label,tail_label,head_name,tail_name
AB12218,CA1965,上身,下身
AB12218,BA4914,上身,下身
AB12218,CA1945,上身,下身
AB12218,CA1854,上身,下身
AB12218,DA8544,上身,下身
AB12218,BA2250,上身,下身
AB12218,CA2273,上身,下身
AB12218,BA5743,上身,下身
AB12218,BA5947,上身,下身
AB12218,BA6615,上身,下身
EA1782,BA5839,上身,下身
EA1782,BA4810,上身,下身
EA1782,CA1850,上身,下身
EA1782,BA3593,上身,下身
EA1782,BA2625,上身,下身
EA1782,BA5655,上身,下身
EA1782,BA6310,上身,下身
EA1782,CA249,上身,下身
EA1782,DA9134,上身,下身
EA1782,BA5606,上身,下身
AB16420,BA6682,上身,下身
AB16420,BA6010,上身,下身
AB16420,BA5078,上身,下身
AB16420,BA6434,上身,下身
AB16420,BA5458,上身,下身
AB16420,BA4598,上身,下身
AB16420,BA4203,上身,下身
AB16420,BA5034,上身,下身
AB16420,BA5464,上身,下身
AB16420,BA5145,上身,下身
AB1953,BA3593,上身,下身
AB1953,BA4816,上身,下身
AB1953,BA5606,上身,下身
AB1953,BA5839,上身,下身
AB1953,BA6436,上身,下身
AB1953,CA1773,上身,下身
AB1953,BA6450,上身,下身
AB1953,CA1595,上身,下身
AB1953,CA2057,上身,下身
AB1953,BA4090,上身,下身
AB13731,BA6002,上身,下身
AB13731,BA2521,上身,下身
AB13731,CA1880,上身,下身
AB13731,CA2106,上身,下身
AB13731,BA5786,上身,下身
AB13731,DA8897,上身,下身
AB13731,CA1997,上身,下身
AB13731,BA4862,上身,下身
AB13731,BA5684,上身,下身
AB13731,BA5809,上身,下身
AB12437,BA5269,上身,下身
AB12437,CA1773,上身,下身
AB12437,CA2562,上身,下身
AB12437,DA9113,上身,下身
AB12437,BA3984,上身,下身
AB12437,BA5665,上身,下身
AB12437,BA6689,上身,下身
AB12437,CA2027,上身,下身
AB12437,BA5718,上身,下身
AB12437,CA1819,上身,下身
EA2819,BA5976,上身,下身
EA2819,BA6150,上身,下身
EA2819,BA5936,上身,下身
EA2819,BA5978,上身,下身
EA2819,BA3603,上身,下身
EA2819,CA1659,上身,下身
EA2819,BA5545,上身,下身
EA2819,BA6744,上身,下身
EA2819,CA1706,上身,下身
EA2819,CA1444,上身,下身
AB9805,BA4900,上身,下身
AB9805,BA5685,上身,下身
AB9805,BA5506,上身,下身
AB9805,BA5913,上身,下身
AB9805,BA6154,上身,下身
AB9805,CA764,上身,下身
AB9805,CA2103,上身,下身
AB9805,BA5676,上身,下身
AB9805,BA5935,上身,下身
AB9805,CA1513,上身,下身
AB13205,BA4757,上身,下身
AB13205,BA6135,上身,下身
AB13205,BA5870,上身,下身
AB13205,BA5507,上身,下身
AB13205,CA2306,上身,下身
AB13205,CA2612,上身,下身
AB13205,BA6041,上身,下身
AB13205,BA5502,上身,下身
AB13205,BA6672,上身,下身
AB13205,BA6731,上身,下身
AB15544,BA5533,上身,下身
