head_label,tail_label,head_name,tail_name
AB12010,BA4601,上身,下身
AB12010,CA1966,上身,下身
AB12010,CA2429,上身,下身
AB12010,BA5672,上身,下身
AB12010,DA9277,上身,下身
AB12010,BA5755,上身,下身
AB12010,BA6505,上身,下身
AB12010,BA4971,上身,下身
AB12010,DA8961,上身,下身
AB12010,BA2487,上身,下身
AB10088,BA6187,上身,下身
AB10088,BA5457,上身,下身
AB10088,BH0131,上身,下身
AB10088,BA6712,上身,下身
AB10088,BA5042,上身,下身
AB10088,BA4274,上身,下身
AB10088,BA5162,上身,下身
AB10088,DA9240,上身,下身
AB10088,CA2078,上身,下身
AB10088,BA5994,上身,下身
AB7858,DA8823,上身,下身
AB7858,DA8756,上身,下身
AB7858,CA2232,上身,下身
AB7858,BA4770,上身,下身
AB7858,BA6087,上身,下身
AB7858,DA9002,上身,下身
AB7858,DA9005,上身,下身
AB7858,CA1487,上身,下身
AB7858,CA2190,上身,下身
AB7858,CA1250,上身,下身
EA3157,BA5818,上身,下身
EA3157,CA2488,上身,下身
EA3157,BA5897,上身,下身
EA3157,BA4360,上身,下身
EA3157,BA5381,上身,下身
EA3157,DA9220,上身,下身
EA3157,BA2626,上身,下身
EA3157,BA5909,上身,下身
EA3157,BA5639,上身,下身
EA3157,CA1210,上身,下身
AB12317,CA1977,上身,下身
AB12317,BA2574,上身,下身
AB12317,DA9094,上身,下身
AB12317,DA9192,上身,下身
AB12317,BA2790,上身,下身
AB12317,DA8676,上身,下身
AB12317,BA5618,上身,下身
AB12317,CA1873,上身,下身
AB12317,CA1782,上身,下身
AB12317,BA5750,上身,下身
AB14904,BA6376,上身,下身
AB14904,DA9100,上身,下身
AB14904,BA5913,上身,下身
AB14904,CA2458,上身,下身
AB14904,CA2327,上身,下身
AB14904,DA9009,上身,下身
AB14904,BA2156,上身,下身
AB14904,BA6490,上身,下身
AB14904,BA4247,上身,下身
AB14904,CA2271,上身,下身
AB12486,BA5619,上身,下身
AB12486,BA4972,上身,下身
AB12486,BA5711,上身,下身
AB12486,BA5450,上身,下身
AB12486,BA5730,上身,下身
AB12486,BA3593,上身,下身
AB12486,CA1930,上身,下身
AB12486,CA2274,上身,下身
AB12486,BA5251,上身,下身
AB12486,BA5186,上身,下身
AB14240,CA2336,上身,下身
AB14240,CA2281,上身,下身
AB14240,BA5283,上身,下身
AB14240,DA9045,上身,下身
AB14240,BA6669,上身,下身
AB14240,BA5016,上身,下身
AB14240,BA6526,上身,下身
AB14240,BA2694,上身,下身
AB14240,BA4362,上身,下身
AB14240,BA5639,上身,下身
AB17017,CA2021,上身,下身
AB17017,BA6094,上身,下身
AB17017,BA5828,上身,下身
AB17017,BA5879,上身,下身
AB17017,BA6310,上身,下身
AB17017,BA4168,上身,下身
AB17017,BA5846,上身,下身
AB17017,BA6646,上身,下身
AB17017,CA2179,上身,下身
AB17017,CA1694,上身,下身
AB12909,BA6086,上身,下身
AB12909,BA6644,上身,下身
AB12909,BA4930,上身,下身
AB12909,BA5452,上身,下身
AB12909,BA5810,上身,下身
AB12909,BA6050,上身,下身
AB12909,BA5458,上身,下身
AB12909,BA4862,上身,下身
AB12909,CA2248,上身,下身
AB12909,BA2125,上身,下身
AB11648,BA5704,上身,下身
AB11648,CA1805,上身,下身
AB11648,CA1853,上身,下身
AB11648,CA1950,上身,下身
AB11648,CA1603,上身,下身
AB11648,CA1992,上身,下身
AB11648,BA5727,上身,下身
AB11648,BA6050,上身,下身
AB11648,BA2487,上身,下身
AB11648,BA4841,上身,下身
AB16542,BA6667,上身,下身
AB16542,BA6548,上身,下身
AB16542,BA6622,上身,下身
AB16542,BA5503,上身,下身
AB16542,BA6406,上身,下身
AB16542,CA1888,上身,下身
AB16542,CA1894,上身,下身
AB16542,BA6111,上身,下身
AB16542,BA5574,上身,下身
AB16542,CA1911,上身,下身
AB5780,BA5506,上身,下身
AB5780,DA9147,上身,下身
AB5780,CA2488,上身,下身
AB5780,BA5469,上身,下身
AB5780,BA5897,上身,下身
AB5780,BA5845,上身,下身
AB5780,BA5092,上身,下身
AB5780,DA9133,上身,下身
AB5780,DA9207,上身,下身
AB5780,BA5763,上身,下身
AB13111,CA2140,上身,下身
AB13111,CA1694,上身,下身
AB13111,BA2219,上身,下身
AB13111,CA1953,上身,下身
AB13111,CA2084,上身,下身
AB13111,BA5099,上身,下身
AB13111,DA9133,上身,下身
AB13111,CA2308,上身,下身
AB13111,CA2039,上身,下身
AB13111,DA9147,上身,下身
EA3320,BA6614,上身,下身
EA3320,BA6624,上身,下身
EA3320,BA6133,上身,下身
EA3320,BA6191,上身,下身
EA3320,BA6623,上身,下身
EA3320,BA6203,上身,下身
EA3320,DA9193,上身,下身
EA3320,DA9138,上身,下身
EA3320,CA2417,上身,下身
EA3320,CA2586,上身,下身
AB13890,BA6431,上身,下身
AB13890,DA9282,上身,下身
AB13890,BA2971,上身,下身
AB13890,CA2058,上身,下身
AB13890,CA2050,上身,下身
AB13890,BA6314,上身,下身
AB13890,BA4885,上身,下身
AB13890,CA1839,上身,下身
AB13890,CA2168,上身,下身
AB13890,CA2430,上身,下身
AB9491,DA9042,上身,下身
AB9491,CA1513,上身,下身
AB9491,BA4770,上身,下身
